,mtn_name,elevation,elev_feature,time_of_scrape,local_time_issued,forecast_status,local_time_of_forecast,forecast_time_name,forecast_phrase,wind_speed,snow,rain,max_temp,min_temp,chill,freezing_level,cloud_base
157,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,clear,25,0.0,0.0,-4,-5,-12,4400,
158,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,snow_shwrs,30,1.0,0.0,-4,-5,-13,4100,6300.0
159,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,some_clouds,30,0.0,0.0,-6,-9,-18,3550,6200.0
160,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,clear,25,0.0,0.0,-5,-5,-12,4250,6250.0
161,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,clear,25,0.0,0.0,-5,-7,-15,3700,6300.0
162,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,clear,25,0.0,0.0,-9,-10,-19,3050,
163,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,25,0.0,0.0,-7,-8,-16,4050,
164,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,clear,25,0.0,0.0,-7,-9,-17,3500,6250.0
165,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,clear,25,0.0,0.0,-9,-11,-20,2900,6200.0
166,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,25,0.0,0.0,-7,-9,-18,4000,
167,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,some_clouds,15,0.0,0.0,-7,-9,-16,3400,6450.0
168,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,some_clouds,10,0.0,0.0,-10,-13,-20,2600,6200.0
169,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,15,0.0,0.0,-9,-10,-15,3800,
170,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,snow_shwrs,10,1.0,0.0,-8,-9,-14,3550,6400.0
171,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,some_clouds,10,0.0,0.0,-11,-12,-17,2800,6200.0
172,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,15,0.0,0.0,-8,-9,-14,3900,6750.0
173,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,snow_shwrs,20,2.0,0.0,-7,-8,-15,3650,6300.0
174,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,some_clouds,25,0.0,0.0,-7,-9,-17,3350,6200.0
175,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,cloudy,25,0.0,0.0,-5,-6,-14,4250,6250.0
176,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,snow_shwrs,30,2.0,0.0,-5,-7,-16,3800,6200.0
177,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,snow_shwrs,25,2.0,0.0,-8,-11,-19,3400,6250.0
178,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,clear,20,0.0,0.0,-7,-8,-15,4000,6250.0
179,mount_everest,5000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,clear,10,0.0,0.0,-6,-7,-12,3750,6350.0
180,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,clear,15,0.0,0.0,-2,-3,-7,3500,
181,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,10,0.0,0.0,3,2,-1,4450,9500.0
182,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,clear,10,0.0,0.0,2,-1,-5,3850,6300.0
183,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,clear,20,0.0,0.0,-1,-2,-6,3700,
184,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,20,0.0,0.0,3,1,-3,4350,6300.0
185,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,rain_shwrs,15,0.0,0.1,3,0,-5,4000,6250.0
186,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,clear,15,0.0,0.0,-1,-2,-7,3700,9800.0
187,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,some_clouds,20,0.0,0.0,2,1,-4,4350,
188,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,rain_shwrs,20,0.0,0.6,3,0,-5,4000,6350.0
189,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,some_clouds,15,0.0,0.0,-1,-4,-9,3300,6250.0
190,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,clear,15,0.0,0.0,2,0,-5,4250,
191,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,rain_shwrs,10,0.0,0.1,2,-1,-4,3750,6350.0
192,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,clear,15,0.0,0.0,-3,-3,-7,3400,9350.0
193,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,clear,20,0.0,0.0,2,1,-3,4400,
194,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,rain_shwrs,20,0.0,0.2,3,0,-5,4100,6300.0
195,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,some_clouds,20,0.0,0.0,0,-3,-8,3550,6200.0
196,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,clear,20,0.0,0.0,2,1,-4,4250,6250.0
197,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,clear,15,0.0,0.0,2,-2,-7,3700,6300.0
198,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,clear,15,0.0,0.0,-3,-5,-11,3050,
199,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,15,0.0,0.0,1,-1,-6,4050,
200,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,clear,15,0.0,0.0,1,-3,-8,3500,6250.0
201,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,clear,15,0.0,0.0,-4,-6,-12,2900,6200.0
202,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,15,0.0,0.0,0,-2,-7,4000,
203,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,some_clouds,10,0.0,0.0,0,-4,-9,3400,6450.0
204,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,some_clouds,10,0.0,0.0,-5,-8,-12,2600,6200.0
205,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,10,0.0,0.0,-1,-3,-6,3800,
206,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,snow_shwrs,10,1.0,0.0,-1,-3,-7,3550,6400.0
207,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,some_clouds,10,0.0,0.0,-5,-7,-11,2800,6200.0
208,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,10,0.0,0.0,-1,-2,-5,3900,6750.0
209,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,some_clouds,15,0.0,0.0,0,-2,-6,3650,6300.0
210,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,some_clouds,15,0.0,0.0,-2,-4,-9,3350,6200.0
211,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,cloudy,20,0.0,0.0,1,0,-5,4250,6250.0
212,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,snow_shwrs,20,1.0,0.0,2,-1,-6,3800,6200.0
213,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,snow_shwrs,15,1.0,0.0,-2,-6,-11,3400,6250.0
214,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,clear,15,0.0,0.0,0,-2,-6,4000,6250.0
215,mount_everest,4000,base,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,clear,10,0.0,0.0,1,-2,-6,3750,6350.0
216,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,some_clouds,85,0.0,0.0,-35,-37,-54,1850,5550.0
217,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,50,0.0,0.0,-38,-39,-61,3150,5550.0
218,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,clear,45,0.0,0.0,-39,-40,-61,3100,6400.0
219,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,clear,45,0.0,0.0,-36,-37,-57,1700,
220,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,50,0.0,0.0,-38,-39,-61,3250,6100.0
221,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,clear,55,0.0,0.0,-39,-40,-63,3100,6450.0
222,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,some_clouds,55,0.0,0.0,-37,-39,-62,2700,6150.0
223,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,snow_shwrs,65,1.0,0.0,-40,-40,-64,3350,5800.0
224,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,light_snow,70,3.0,0.0,-39,-39,-64,3350,5950.0
225,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,snow_shwrs,65,1.0,0.0,-38,-39,-63,2550,5600.0
226,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,some_clouds,50,0.0,0.0,-39,-40,-63,3350,5750.0
227,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,some_clouds,55,0.0,0.0,-37,-39,-62,3300,6450.0
228,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,some_clouds,30,0.0,0.0,-36,-37,-54,2350,6000.0
229,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,some_clouds,40,0.0,0.0,-37,-38,-58,3600,5800.0
230,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,snow_shwrs,15,2.0,0.0,-36,-37,-55,3600,6000.0
231,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,snow_shwrs,30,4.0,0.0,-35,-37,-55,3150,5550.0
232,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,light_snow,30,1.0,0.0,-37,-38,-56,3500,5800.0
233,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,50,5.0,0.0,-38,-39,-61,3400,5700.0
234,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,50,4.0,0.0,-37,-39,-62,3100,5550.0
235,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,light_snow,45,3.0,0.0,-40,-40,-62,3450,5700.0
236,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,snow_shwrs,40,1.0,0.0,-39,-40,-62,3400,6200.0
237,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,snow_shwrs,25,2.0,0.0,-37,-38,-54,2450,5550.0
238,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,some_clouds,25,0.0,0.0,-39,-39,-54,3400,5600.0
239,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,some_clouds,25,0.0,0.0,-39,-40,-59,3350,6450.0
240,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,clear,15,0.0,0.0,-35,-36,-51,1950,
241,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,15,0.0,0.0,-37,-38,-51,3500,
242,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,clear,30,0.0,0.0,-36,-37,-54,3400,9400.0
243,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,some_clouds,45,0.0,0.0,-34,-36,-57,2200,
244,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,30,0.0,0.0,-38,-39,-58,3500,6100.0
245,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,some_clouds,40,0.0,0.0,-37,-39,-60,3500,6250.0
246,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,snow_shwrs,40,2.0,0.0,-36,-37,-56,2800,5550.0
247,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,snow_shwrs,30,1.0,0.0,-39,-39,-57,3550,5650.0
248,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,snow_shwrs,25,2.0,0.0,-38,-38,-54,3500,6300.0
249,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,clear,35,0.0,0.0,-33,-36,-51,2150,
250,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,clear,25,0.0,0.0,-35,-36,-53,3600,
251,k2,8612,peak,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,clear,20,0.0,0.0,-36,-37,-53,3600,6450.0
252,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,some_clouds,75,0.0,0.0,-32,-34,-50,1850,5550.0
253,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,45,0.0,0.0,-34,-35,-55,3150,5550.0
254,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,clear,40,0.0,0.0,-35,-35,-54,3100,6400.0
255,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,clear,40,0.0,0.0,-33,-34,-52,1700,
256,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,45,0.0,0.0,-34,-35,-55,3250,6100.0
257,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,clear,50,0.0,0.0,-35,-35,-56,3100,6450.0
258,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,some_clouds,50,0.0,0.0,-34,-35,-56,2700,6150.0
259,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,snow_shwrs,60,1.0,0.0,-35,-36,-58,3350,5800.0
260,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,light_snow,65,3.0,0.0,-34,-35,-58,3350,5950.0
261,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,snow_shwrs,60,1.0,0.0,-34,-35,-57,2550,5600.0
262,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,some_clouds,50,0.0,0.0,-35,-35,-56,3350,5750.0
263,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,some_clouds,50,0.0,0.0,-33,-34,-54,3300,6450.0
264,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,some_clouds,25,0.0,0.0,-32,-33,-49,2350,6000.0
265,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,some_clouds,35,0.0,0.0,-33,-33,-50,3600,5800.0
266,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,snow_shwrs,15,2.0,0.0,-31,-32,-48,3600,6000.0
267,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,snow_shwrs,30,4.0,0.0,-31,-33,-49,3150,5550.0
268,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,light_snow,25,1.0,0.0,-33,-33,-49,3500,5800.0
269,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,45,5.0,0.0,-33,-34,-54,3400,5700.0
270,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,45,4.0,0.0,-33,-35,-55,3100,5550.0
271,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,light_snow,40,3.0,0.0,-35,-35,-54,3450,5700.0
272,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,snow_shwrs,35,1.0,0.0,-34,-35,-55,3400,6200.0
273,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,snow_shwrs,20,2.0,0.0,-33,-35,-50,2450,5550.0
274,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,some_clouds,25,0.0,0.0,-35,-35,-48,3400,5600.0
275,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,some_clouds,25,0.0,0.0,-35,-35,-52,3350,6450.0
276,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,clear,15,0.0,0.0,-32,-33,-46,1950,
277,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,10,0.0,0.0,-33,-33,-45,3500,
278,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,clear,30,0.0,0.0,-32,-33,-48,3400,9400.0
279,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,some_clouds,40,0.0,0.0,-31,-33,-52,2200,
280,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,30,0.0,0.0,-34,-34,-51,3500,6100.0
281,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,some_clouds,40,0.0,0.0,-33,-34,-52,3500,6250.0
282,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,snow_shwrs,35,2.0,0.0,-32,-33,-50,2800,5550.0
283,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,snow_shwrs,25,1.0,0.0,-34,-34,-50,3550,5650.0
284,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,snow_shwrs,20,2.0,0.0,-34,-34,-49,3500,6300.0
285,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,clear,30,0.0,0.0,-30,-33,-47,2150,
286,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,clear,25,0.0,0.0,-32,-32,-48,3600,
287,k2,8000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,clear,15,0.0,0.0,-32,-32,-46,3600,6450.0
288,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,some_clouds,60,0.0,0.0,-27,-29,-42,1850,5550.0
289,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,40,0.0,0.0,-28,-28,-45,3150,5550.0
290,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,clear,35,0.0,0.0,-28,-28,-44,3100,6400.0
291,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,clear,35,0.0,0.0,-28,-29,-43,1700,
292,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,35,0.0,0.0,-27,-28,-44,3250,6100.0
293,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,clear,40,0.0,0.0,-28,-28,-45,3100,6450.0
294,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,some_clouds,45,0.0,0.0,-28,-28,-44,2700,6150.0
295,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,snow_shwrs,50,1.0,0.0,-28,-28,-46,3350,5800.0
296,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,light_snow,55,3.0,0.0,-27,-27,-45,3350,5950.0
297,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,snow_shwrs,50,1.0,0.0,-27,-29,-48,2550,5600.0
298,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,some_clouds,40,0.0,0.0,-28,-28,-46,3350,5750.0
299,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,some_clouds,40,0.0,0.0,-26,-26,-42,3300,6450.0
300,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,some_clouds,25,0.0,0.0,-26,-27,-40,2350,6000.0
301,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,some_clouds,30,0.0,0.0,-25,-26,-40,3600,5800.0
302,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,snow_shwrs,15,2.0,0.0,-24,-25,-38,3600,6000.0
303,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,snow_shwrs,25,4.0,0.0,-24,-27,-40,3150,5550.0
304,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,light_snow,20,1.0,0.0,-26,-26,-39,3500,5800.0
305,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,40,5.0,0.0,-26,-27,-43,3400,5700.0
306,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,40,4.0,0.0,-27,-28,-44,3100,5550.0
307,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,light_snow,35,3.0,0.0,-27,-28,-44,3450,5700.0
308,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,snow_shwrs,30,1.0,0.0,-27,-27,-43,3400,6200.0
309,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,snow_shwrs,20,2.0,0.0,-27,-29,-42,2450,5550.0
310,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,some_clouds,20,0.0,0.0,-27,-28,-39,3400,5600.0
311,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,some_clouds,20,0.0,0.0,-27,-27,-41,3350,6450.0
312,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,clear,10,0.0,0.0,-27,-28,-39,1950,
313,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,10,0.0,0.0,-26,-27,-36,3500,
314,k2,7000,,2024-03-31 21:08:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,clear,25,0.0,0.0,-25,-25,-37,3400,9400.0
