,mtn_name,elevation,elev_feature,time_of_scrape,local_time_issued,forecast_status,local_time_of_forecast,forecast_time_name,forecast_phrase,wind_speed,snow,rain,max_temp,min_temp,chill,freezing_level,cloud_base
17026,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-03 23:00:00,night,snow_shwrs,50,1.0,0.0,-25,-25,-45,3450,5400.0
17027,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 07:00:00,am,some_clouds,55,0.0,0.0,-26,-26,-45,4200,5650.0
17028,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 15:00:00,pm,light_snow,40,2.0,0.0,-25,-26,-43,4100,5450.0
17029,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-04 23:00:00,night,some_clouds,45,0.0,0.0,-24,-26,-43,3550,5400.0
17030,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 07:00:00,am,some_clouds,55,0.0,0.0,-26,-26,-44,4250,5650.0
17031,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 15:00:00,pm,light_snow,40,3.0,0.0,-25,-27,-44,4150,5500.0
17032,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-05 23:00:00,night,snow_shwrs,75,3.0,0.0,-24,-25,-44,3700,5300.0
17033,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 07:00:00,am,light_snow,55,2.0,0.0,-26,-27,-46,4150,5300.0
17034,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 15:00:00,pm,heavy_snow,70,13.0,0.0,-26,-28,-50,4100,5200.0
17035,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-06 23:00:00,night,snow_shwrs,65,7.0,0.0,-28,-29,-51,3100,5250.0
17036,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 07:00:00,am,clear,75,0.0,0.0,-29,-29,-50,3900,5400.0
17037,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 15:00:00,pm,snow_shwrs,65,2.0,0.0,-29,-30,-50,3800,5500.0
17038,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-07 23:00:00,night,snow_shwrs,65,2.0,0.0,-28,-29,-48,3200,5400.0
17039,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 07:00:00,am,some_clouds,45,0.0,0.0,-29,-30,-48,3950,5650.0
17040,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 15:00:00,pm,snow_shwrs,20,2.0,0.0,-29,-30,-46,3850,5500.0
17041,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-08 23:00:00,night,snow_shwrs,25,1.0,0.0,-28,-30,-47,3300,5600.0
17042,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 07:00:00,am,some_clouds,25,0.0,0.0,-30,-31,-46,3950,5750.0
17043,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 15:00:00,pm,snow_shwrs,10,5.0,0.0,-27,-30,-44,3800,5400.0
17044,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-09 23:00:00,night,snow_shwrs,20,4.0,0.0,-28,-29,-42,3200,5850.0
17045,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 07:00:00,am,some_clouds,15,0.0,0.0,-30,-30,-41,4000,6550.0
17046,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 15:00:00,pm,clear,35,0.0,0.0,-27,-29,-44,3900,5600.0
17047,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-10 23:00:00,night,some_clouds,10,0.0,0.0,-27,-29,-36,3450,
17048,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 07:00:00,am,some_clouds,15,0.0,0.0,-29,-29,-40,4200,5500.0
17049,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-11 15:00:00,pm,snow_shwrs,30,4.0,0.0,-26,-28,-42,4150,5400.0
17050,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,actual,2024-03-30 23:00:00,night,snow_shwrs,90,8.0,0.0,-24,-26,-48,3550,5250.0
17051,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 07:00:00,am,clear,45,0.0,0.0,-27,-27,-46,4050,5250.0
17052,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 15:00:00,pm,snow_shwrs,40,5.0,0.0,-26,-27,-44,4050,5200.0
17053,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-03-31 23:00:00,night,snow_shwrs,35,1.0,0.0,-25,-26,-45,3300,5250.0
17054,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 07:00:00,am,clear,55,0.0,0.0,-24,-25,-43,4250,5150.0
17055,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 15:00:00,pm,some_clouds,60,0.0,0.0,-23,-24,-41,4100,5300.0
17056,shisha_pangma,8013,peak,2024-03-30 23:08:00,2024-03-30 22:00:00,forecast,2024-04-01 23:00:00,night,clear,50,0.0,0.0,-22,-23,-40,3600,5250.0
17057,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-02 07:00:00,am,some_clouds,5,0.0,0.0,-11,-11,-14,0,4300.0
17058,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-02 15:00:00,pm,cloudy,5,0.0,0.0,-10,-10,-14,0,4000.0
17059,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-02 23:00:00,night,cloudy,5,0.0,0.0,-10,-11,-15,0,4100.0
17060,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-03 07:00:00,am,cloudy,5,0.0,0.0,-11,-11,-11,0,3550.0
17061,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-03 15:00:00,pm,cloudy,5,0.0,0.0,-11,-12,-12,0,3400.0
17062,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-03 23:00:00,night,cloudy,5,0.0,0.0,-11,-12,-12,0,
17063,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-04 07:00:00,am,cloudy,5,0.0,0.0,-13,-14,-18,0,
17064,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-04 15:00:00,pm,some_clouds,10,0.0,0.0,-15,-15,-20,0,
17065,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-04 23:00:00,night,some_clouds,10,0.0,0.0,-12,-15,-21,0,
17066,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-05 07:00:00,am,cloudy,5,0.0,0.0,-13,-13,-17,0,
17067,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-05 15:00:00,pm,light_rain,5,0.0,0.1,-13,-13,-13,0,
17068,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-05 23:00:00,night,light_rain,5,0.0,0.2,-14,-15,-19,0,
17069,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-06 07:00:00,am,some_clouds,5,0.0,0.0,-15,-16,-22,0,
17070,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-06 15:00:00,pm,clear,10,0.0,0.0,-15,-15,-21,0,
17071,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-06 23:00:00,night,clear,10,0.0,0.0,-12,-14,-21,0,
17072,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-07 07:00:00,am,cloudy,10,0.0,0.0,-6,-9,-15,0,5300.0
17073,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-07 15:00:00,pm,light_rain,10,0.0,0.4,-3,-5,-9,0,
17074,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-07 23:00:00,night,light_rain,15,0.0,0.1,-1,-4,-9,0,
17075,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-08 07:00:00,am,light_rain,5,0.0,0.7,0,-1,-3,0,
17076,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-08 15:00:00,pm,light_rain,5,0.0,3.0,1,0,-2,0,
17077,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-08 23:00:00,night,light_rain,10,0.0,2.0,2,0,-3,200,
17078,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-09 07:00:00,am,rain_shwrs,15,0.0,0.3,0,-5,-11,0,
17079,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-09 15:00:00,pm,some_clouds,20,0.0,0.0,-8,-8,-15,0,
17080,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-09 23:00:00,night,some_clouds,20,0.0,0.0,-8,-11,-19,0,
17081,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,actual,2024-03-29 07:00:00,am,light_rain,5,0.0,0.4,-2,-5,-8,0,
17082,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-29 15:00:00,pm,light_rain,5,0.0,0.7,-8,-12,-17,0,
17083,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-29 23:00:00,night,rain_shwrs,10,0.0,0.1,-12,-13,-19,0,
17084,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-30 07:00:00,am,cloudy,5,0.0,0.0,-13,-13,-17,0,
17085,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-30 15:00:00,pm,cloudy,5,0.0,0.0,-13,-13,-13,0,
17086,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-30 23:00:00,night,cloudy,5,0.0,0.0,-13,-14,-14,0,
17087,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-31 07:00:00,am,some_clouds,5,0.0,0.0,-14,-15,-19,0,4200.0
17088,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-31 15:00:00,pm,clear,5,0.0,0.0,-15,-15,-20,0,4400.0
17089,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-03-31 23:00:00,night,some_clouds,5,0.0,0.0,-12,-15,-20,0,
17090,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-04-01 07:00:00,am,some_clouds,5,0.0,0.0,-12,-13,-16,0,4500.0
17091,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-04-01 15:00:00,pm,some_clouds,5,0.0,0.0,-12,-13,-17,0,4450.0
17092,vinson_massif,0,base,2024-03-29 00:00:00,2024-03-29 06:00:00,forecast,2024-04-01 23:00:00,night,some_clouds,5,0.0,0.0,-11,-12,-16,0,4500.0
17093,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-02 07:00:00,am,cloudy,5,0.0,0.0,-11,-14,-12,0,4150.0
17094,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-02 15:00:00,pm,cloudy,5,0.0,0.0,-11,-15,-15,0,3850.0
17095,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-02 23:00:00,night,cloudy,5,0.0,0.0,-10,-16,-14,0,
17096,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-03 07:00:00,am,cloudy,0,0.0,0.0,-11,-16,-12,0,
17097,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-03 15:00:00,pm,cloudy,5,0.0,0.0,-12,-17,-15,0,3850.0
17098,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-03 23:00:00,night,cloudy,5,0.0,0.0,-12,-16,-18,0,3600.0
17099,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-04 07:00:00,am,cloudy,5,0.0,0.0,-15,-15,-22,0,
17100,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-04 15:00:00,pm,some_clouds,10,0.0,0.0,-17,-13,-23,0,
17101,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-04 23:00:00,night,some_clouds,10,0.0,0.0,-13,-14,-23,0,
17102,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-05 07:00:00,am,cloudy,10,0.0,0.0,-13,-16,-18,0,
17103,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-05 15:00:00,pm,cloudy,5,0.0,0.0,-13,-16,-18,0,
17104,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-05 23:00:00,night,light_rain,5,0.0,0.2,-13,-19,-17,0,
17105,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-06 07:00:00,am,some_clouds,5,0.0,0.0,-14,-19,-19,0,
17106,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-06 15:00:00,pm,some_clouds,5,0.0,0.0,-15,-19,-19,0,
17107,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-06 23:00:00,night,some_clouds,10,0.0,0.0,-13,-19,-22,0,3800.0
17108,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-07 07:00:00,am,clear,10,0.0,0.0,-14,-18,-20,0,
17109,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-07 15:00:00,pm,clear,10,0.0,0.0,-14,-18,-21,0,
17110,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-07 23:00:00,night,some_clouds,15,0.0,0.0,-5,-18,-21,0,4850.0
17111,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-08 07:00:00,am,light_rain,10,0.0,0.7,-2,-13,-7,0,
17112,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-08 15:00:00,pm,light_rain,15,0.0,0.5,2,-9,-3,100,
17113,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-08 23:00:00,night,light_rain,10,0.0,0.9,3,-8,-4,100,
17114,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-09 07:00:00,am,light_rain,5,0.0,3.0,0,-7,-3,0,2500.0
17115,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-09 15:00:00,pm,light_rain,5,0.0,0.9,1,-5,-3,0,2500.0
17116,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-09 23:00:00,night,rain_shwrs,10,0.0,0.1,3,-3,-8,450,2500.0
17117,vinson_massif,0,base,2024-03-28 17:00:00,2024-03-29 12:00:00,actual,2024-03-28 23:00:00,night,light_rain,15,0.0,3.0,1,-2,-7,100,
17118,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-29 07:00:00,am,light_rain,10,0.0,0.9,-2,-5,-7,0,
17119,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-29 15:00:00,pm,light_rain,5,0.0,1.2,-8,-13,-15,0,
17120,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-29 23:00:00,night,rain_shwrs,10,0.0,0.1,-13,-16,-22,0,
17121,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-30 07:00:00,am,cloudy,5,0.0,0.0,-14,-14,-18,0,
17122,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-30 15:00:00,pm,cloudy,5,0.0,0.0,-14,-14,-14,0,
17123,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-30 23:00:00,night,cloudy,5,0.0,0.0,-14,-15,-14,0,4800.0
17124,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-31 07:00:00,am,some_clouds,5,0.0,0.0,-15,-16,-19,0,4500.0
17125,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-31 15:00:00,pm,clear,10,0.0,0.0,-15,-16,-22,0,4650.0
17126,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-03-31 23:00:00,night,some_clouds,5,0.0,0.0,-13,-15,-20,0,
17127,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-04-01 07:00:00,am,some_clouds,5,0.0,0.0,-13,-13,-18,0,4450.0
17128,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-04-01 15:00:00,pm,some_clouds,5,0.0,0.0,-13,-14,-18,0,4400.0
17129,vinson_massif,0,base,2024-03-29 06:00:00,2024-03-29 12:00:00,forecast,2024-04-01 23:00:00,night,cloudy,5,0.0,0.0,-11,-14,-17,0,4450.0
17130,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-02 07:00:00,am,clear,0,0.0,0.0,-13,-13,-13,0,
17131,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-02 15:00:00,pm,some_clouds,5,0.0,0.0,-13,-13,-13,0,
17132,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-02 23:00:00,night,some_clouds,5,0.0,0.0,-11,-13,-13,0,5250.0
17133,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-03 07:00:00,am,cloudy,5,0.0,0.0,-12,-12,-15,0,5100.0
17134,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-03 15:00:00,pm,cloudy,5,0.0,0.0,-12,-12,-16,0,4950.0
17135,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-03 23:00:00,night,cloudy,5,0.0,0.0,-12,-13,-18,0,4600.0
17136,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-04 07:00:00,am,some_clouds,5,0.0,0.0,-14,-14,-19,0,4600.0
17137,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-04 15:00:00,pm,clear,5,0.0,0.0,-14,-15,-20,0,4550.0
17138,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-04 23:00:00,night,clear,5,0.0,0.0,-15,-16,-21,0,
17139,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-05 07:00:00,am,clear,10,0.0,0.0,-17,-17,-23,0,
17140,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-05 15:00:00,pm,some_clouds,5,0.0,0.0,-17,-17,-22,0,3400.0
17141,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-05 23:00:00,night,some_clouds,10,0.0,0.0,-16,-17,-22,0,3550.0
17142,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-06 07:00:00,am,some_clouds,10,0.0,0.0,-16,-17,-23,0,
17143,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-06 15:00:00,pm,some_clouds,5,0.0,0.0,-15,-15,-20,0,
17144,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-06 23:00:00,night,some_clouds,10,0.0,0.0,-13,-15,-21,0,4050.0
17145,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-07 07:00:00,am,some_clouds,10,0.0,0.0,-13,-14,-20,0,4600.0
17146,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-07 15:00:00,pm,cloudy,10,0.0,0.0,-12,-13,-20,0,5050.0
17147,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-07 23:00:00,night,clear,15,0.0,0.0,-12,-14,-21,0,
17148,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-08 07:00:00,am,some_clouds,15,0.0,0.0,-11,-13,-20,0,
17149,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-08 15:00:00,pm,some_clouds,15,0.0,0.0,-7,-8,-14,0,
17150,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-08 23:00:00,night,light_rain,10,0.0,0.4,-4,-7,-12,0,
17151,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-09 07:00:00,am,light_rain,5,0.0,0.4,-5,-5,-7,0,
17152,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-09 15:00:00,pm,light_rain,5,0.0,0.9,-6,-7,-10,0,
17153,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-09 23:00:00,night,light_rain,5,0.0,0.9,-5,-8,-12,0,
17154,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-10 07:00:00,am,rain_shwrs,10,0.0,0.8,-7,-7,-12,0,
17155,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,actual,2024-03-29 15:00:00,pm,light_rain,5,0.0,0.7,-8,-11,-16,0,
17156,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-29 23:00:00,night,rain_shwrs,10,0.0,0.1,-13,-13,-19,0,
17157,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-30 07:00:00,am,cloudy,5,0.0,0.0,-13,-14,-14,0,
17158,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-30 15:00:00,pm,cloudy,5,0.0,0.0,-13,-14,-14,0,
17159,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-30 23:00:00,night,cloudy,0,0.0,0.0,-14,-15,-15,0,
17160,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-31 07:00:00,am,some_clouds,5,0.0,0.0,-15,-15,-15,0,4350.0
17161,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-31 15:00:00,pm,some_clouds,5,0.0,0.0,-15,-15,-19,0,4700.0
17162,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-03-31 23:00:00,night,some_clouds,5,0.0,0.0,-13,-15,-19,0,4900.0
17163,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-04-01 07:00:00,am,some_clouds,5,0.0,0.0,-14,-15,-15,0,4650.0
17164,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-04-01 15:00:00,pm,clear,5,0.0,0.0,-14,-14,-14,0,4700.0
17165,vinson_massif,0,base,2024-03-29 12:01:00,2024-03-29 18:00:00,forecast,2024-04-01 23:00:00,night,clear,5,0.0,0.0,-13,-14,-14,0,
17166,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-02 07:00:00,am,some_clouds,5,0.0,0.0,-14,-14,-14,0,
17167,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-02 15:00:00,pm,some_clouds,5,0.0,0.0,-14,-14,-18,0,
17168,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-02 23:00:00,night,some_clouds,5,0.0,0.0,-13,-14,-19,0,
17169,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-03 07:00:00,am,cloudy,5,0.0,0.0,-13,-14,-19,0,5250.0
17170,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-03 15:00:00,pm,some_clouds,10,0.0,0.0,-14,-14,-19,0,5200.0
17171,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-03 23:00:00,night,clear,10,0.0,0.0,-14,-15,-20,0,
17172,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-04 07:00:00,am,some_clouds,10,0.0,0.0,-15,-16,-22,0,
17173,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-04 15:00:00,pm,some_clouds,5,0.0,0.0,-15,-16,-21,0,
17174,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-04 23:00:00,night,cloudy,5,0.0,0.0,-16,-16,-21,0,
17175,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-05 07:00:00,am,some_clouds,5,0.0,0.0,-17,-17,-22,0,
17176,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-05 15:00:00,pm,some_clouds,10,0.0,0.0,-17,-17,-23,0,
17177,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-05 23:00:00,night,some_clouds,10,0.0,0.0,-15,-17,-23,0,
17178,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-06 07:00:00,am,clear,10,0.0,0.0,-16,-16,-22,0,3900.0
17179,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-06 15:00:00,pm,clear,10,0.0,0.0,-16,-16,-22,0,4150.0
17180,vinson_massif,0,base,2024-03-30 00:00:00,2024-03-30 06:00:00,forecast,2024-03-06 23:00:00,night,some_clouds,10,0.0,0.0,-15,-16,-22,0,4100.0
